Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
1.074999999999999956e+00,-1.706687551851492124e+00,-1.249777308036783330e+00,-1.314369567958621365e+00,-7.044864805574208022e-01,-2.142341056786174036e+00,-1.181200000000000028e+00,-8.219764257718527034e-01,-6.891999999999999238e-01,-2.899621518467941073e+01,-1.243655077608225668e+01,1.855545654492195551e-01,1.852391999999999928e-01,1.874733767755337455e-01,9.818870780713113977e-02,9.953263658273261982e-02,1.005967761954281309e-01,8.736585764208842919e-02,8.615319999999999923e-02,8.687628409577025090e-02,9.818870780713113977e-02,9.994453428620328483e-02,1.005984387886340176e-01,1.364602115456539921e-01,9.818870780713113977e-02
1.100000000000000089e+00,-1.708495979163388911e+00,-1.334529963678806830e+00,-1.380016618390032423e+00,-7.218294268358151911e-01,-1.212327885041674769e+00,-1.266000000000000014e+00,-2.024865442836754070e+00,-7.507000000000000339e-01,-7.495301826434814529e+01,-1.462100264874948152e+01,1.924958147250840634e-01,1.930937999999999821e-01,1.944962158406444985e-01,1.014963010280126449e-01,1.033566529738522005e-01,1.040048338953777490e-01,9.099951369707140469e-02,8.962699999999999834e-02,9.049105346634514491e-02,1.014963010280126449e-01,1.032362252554645948e-01,1.040065657848960184e-01,1.417476642110777341e-01,1.014963010280126449e-01
1.125000000000000000e+00,-1.573350845520645525e+00,-1.341360481249047609e+00,-1.347622564101100373e+00,-6.807245412667576323e-01,-1.060772865602390924e+00,-1.362500000000000044e+00,-1.115764986577239659e+00,-6.219999999999999973e-01,-1.207172320202942188e+02,-1.673997379436747224e+01,1.993871055333087672e-01,2.009338000000000235e-01,2.014716448908552004e-01,1.047689228426683661e-01,1.071579800846958613e-01,1.073812270601296193e-01,9.461818269064040110e-02,9.307130000000000958e-02,9.409007694540530431e-02,1.047689228426683661e-01,1.064825376641740512e-01,1.073830301712763724e-01,1.470026441119745841e-01,1.047689228426683661e-01
1.150000000000000133e+00,-1.335696411050971255e+00,-1.264843068476452226e+00,-1.221461443475922115e+00,-5.791055876030837268e-01,-2.069230932178061089e+00,-1.329599999999999893e+00,-1.320941404341712699e+00,-6.462999999999999856e-01,-1.652036575372552250e+02,-1.866692680747310362e+01,2.062074612000158735e-01,2.075459000000000331e-01,2.083785541172260003e-01,1.080023991153541973e-01,1.103624045913574325e-01,1.107216351039459340e-01,9.820506208466167619e-02,9.647490000000000232e-02,9.765656533627078972e-02,1.080023991153541973e-01,1.096817261830796558e-01,1.107235112985308356e-01,1.522062616423387749e-01,1.080023991153541973e-01
1.175000000000000044e+00,-1.028347005703870387e+00,-1.100826171625160832e+00,-1.011401154225382015e+00,-4.167433372114614509e-01,-7.018723889670150928e-01,-1.059700000000000086e+00,-6.513205906306109849e-01,-3.753000000000000780e-01,-2.073914524022316925e+02,-2.028661383276352126e+01,2.129368637469756242e-01,2.140586999999999906e-01,2.151966174182131930e-01,1.111932589478735606e-01,1.135179598789631955e-01,1.140222044197998635e-01,1.017436047991020498e-01,1.009745000000000087e-01,1.011740461780563094e-01,1.111932589478735606e-01,1.139158949484179034e-01,1.140241554044138517e-01,1.573402342730388370e-01,1.111932589478735606e-01
1.200000000000000178e+00,-6.754977587315723619e-01,-8.505686641025719252e-01,-7.214045968912605744e-01,-1.961621616155995174e-01,-9.730771264601528747e-01,-9.268000000000000682e-01,-6.985189454890605720e-01,-1.938000000000000833e-01,-2.463745103205368139e+02,-2.150900771824426272e+01,2.195567652672989756e-01,2.205115000000000269e-01,2.219068299949973622e-01,1.143389489415351651e-01,1.166543165447969932e-01,1.172797844644945520e-01,1.052178163257637966e-01,1.042995000000000033e-01,1.046266652587865553e-01,1.143389489415351651e-01,1.170609782605116639e-01,1.172818116930647026e-01,1.623872907965313861e-01,1.143389489415351651e-01
1.225000000000000089e+00,-2.907387067457015695e-01,-5.230674872576326351e-01,-3.488257879150766794e-01,7.623258491196016617e-02,1.288605247464330861e-01,-4.364000000000000101e-01,-5.339995620849108393e-01,6.159999999999998810e-02,-2.814050208484648010e+02,-2.228115049960766214e+01,2.260505249613510848e-01,2.268862000000000101e-01,2.284919741240235558e-01,1.174379841599996477e-01,1.197644932718508887e-01,1.204921193975283106e-01,1.086125408013514232e-01,1.070014000000000104e-01,1.079994607667917050e-01,1.174379841599996477e-01,1.196353389072033063e-01,1.204942239526074765e-01,1.673315328813512470e-01,1.174379841599996477e-01
1.250000000000000000e+00,1.246881842591163053e-01,-1.343250269835781496e-01,1.040941849989830276e-01,3.894364905304475988e-01,-3.448551668549904581e-01,-1.638000000000000567e-01,-3.330375056851369586e-01,3.481999999999999540e-01,-3.119277060218978477e+02,-2.259582933010464245e+01,2.324037417146426199e-01,2.331054000000000181e-01,2.349369796971277069e-01,1.204900083942378186e-01,1.228153288043369873e-01,1.236579611407771506e-01,1.119137333204048151e-01,1.101556999999999953e-01,1.112786107916182432e-01,1.204900083942378186e-01,1.226757024641774441e-01,1.236601435937215027e-01,1.721587375175237244e-01,1.204900083942378186e-01
1.275000000000000133e+00,5.807990400079074966e-01,2.952616303389125618e-01,6.177533307147523578e-01,7.281759230199292832e-01,1.109167982310691025e+00,2.872999999999999998e-01,1.129060054661089829e+00,7.901000000000000245e-01,-3.376028043945530044e+02,-2.249624882416823013e+01,2.386044611382778791e-01,2.401573000000000180e-01,2.412291532636826052e-01,1.234957560284700440e-01,1.263077326375776355e-01,1.267770764050697996e-01,1.151087051098078212e-01,1.142369999999999913e-01,1.144516553482617799e-01,1.234957560284700440e-01,1.266847237560083939e-01,1.267793366738935446e-01,1.768565831240428432e-01,1.234957560284700440e-01
1.300000000000000044e+00,1.089375845876647375e+00,7.434189954085158591e-01,1.154321705057179015e+00,1.074526705123883819e+00,1.564177205603438203e+00,8.161000000000000476e-01,1.054754113121472603e+00,1.048599999999999977e+00,-3.583165635970511858e+02,-2.207619787574732229e+01,2.446432441451675821e-01,2.460737000000000063e-01,2.473582600952120569e-01,1.264569183904084848e-01,1.292695563782120249e-01,1.298501348545666456e-01,1.181863257547591112e-01,1.171905000000000030e-01,1.175076902665716932e-01,1.264569183904084848e-01,1.296570194721547442e-01,1.298524720887531958e-01,1.814147849499633536e-01,1.264569183904084848e-01
1.325000000000000178e+00,1.646530753557754911e+00,1.187312788342733239e+00,1.669581310980762456e+00,1.410207261151422697e+00,-1.884669747247760818e-01,1.062100000000000044e+00,1.538108500444805182e+00,1.416399999999999881e+00,-3.741787669232331268e+02,-2.147558187714668065e+01,2.505130877298380465e-01,2.518643999999999883e-01,2.533164559875614730e-01,1.293759128743614262e-01,1.322052001800664567e-01,1.328784822314647840e-01,1.211371748554766065e-01,1.195525999999999950e-01,1.204375258415474742e-01,1.293759128743614262e-01,1.320865177909308630e-01,1.328808947499474924e-01,1.858251312926573195e-01,1.293759128743614262e-01
1.350000000000000089e+00,2.219352320169501791e+00,1.603935190955094736e+00,2.127729844510736879e+00,1.718434139717828213e+00,3.188521262133296563e+00,1.694299999999999917e+00,2.368089689778480000e+00,1.728200000000000180e+00,-3.855076100214971007e+02,-2.087157784198480215e+01,2.562091925702274509e-01,2.574666999999999928e-01,2.590980770277998557e-01,1.322555462663398684e-01,1.350849934458571155e-01,1.358638154886875893e-01,1.239536463038875963e-01,1.231436000000000058e-01,1.232338014350025657e-01,1.322555462663398684e-01,1.359018075357904531e-01,1.358663007833696423e-01,1.900814194370575305e-01,1.322555462663398684e-01
1.375000000000000000e+00,2.752013596037374388e+00,1.970625087328892633e+00,2.508901717818850852e+00,1.984621645015802072e+00,3.274821931315739398e+00,1.941699999999999982e+00,2.591652949945353335e+00,1.963400000000000034e+00,-3.928030113225593709e+02,-2.046603897539118933e+01,2.617285849260883590e-01,2.628781000000000034e-01,2.646993055504460735e-01,1.350985725656322634e-01,1.379106815048359302e-01,1.388077853673393980e-01,1.266300123604560679e-01,1.252764000000000100e-01,1.258910488283819795e-01,1.350985725656322634e-01,1.382527660382268098e-01,1.388103401677959481e-01,1.941792986432722135e-01,1.350985725656322634e-01
1.400000000000000133e+00,3.190226823923483668e+00,2.266513760763573693e+00,2.805825868365016795e+00,2.195969747412125805e+00,2.858753158052788290e+00,2.235700000000000021e+00,2.503612248091523718e+00,2.241800000000000015e+00,-3.967101366862274858e+02,-2.047009679053674347e+01,2.670696229058468485e-01,2.690063999999999789e-01,2.701177387612760383e-01,1.379071731968590508e-01,1.411761925353173519e-01,1.417115567756638828e-01,1.291624497089877699e-01,1.277063999999999977e-01,1.284057004553318948e-01,1.379071731968590508e-01,1.410226035611418238e-01,1.417141771590141874e-01,1.981160363074173092e-01,1.379071731968590508e-01
1.425000000000000044e+00,3.502313526323680204e+00,2.474831294948243610e+00,3.013888966814942005e+00,2.340540535984798165e+00,3.854560583827427500e+00,2.548399999999999999e+00,2.856791968666672510e+00,2.291999999999999815e+00,-3.979755017085056465e+02,-2.108715670091099170e+01,2.722314370679521645e-01,2.749341000000000146e-01,2.753518925007761853e-01,1.406824156851153584e-01,1.444033063222548430e-01,1.445753601055421722e-01,1.315490213828367783e-01,1.299989000000000006e-01,1.307760418503784439e-01,1.406824156851153584e-01,1.437453171942529861e-01,1.445780416324654594e-01,2.018902292253944575e-01,1.406824156851153584e-01
1.450000000000000178e+00,3.678773889503213823e+00,2.585380157152090685e+00,3.123765061571520452e+00,2.406810401590169679e+00,2.902853139335566546e+00,2.498300000000000409e+00,3.526166467685257100e+00,2.388199999999999878e+00,-3.973984482029590595e+02,-2.249563668841402730e+01,2.772133585382940413e-01,2.790024999999999866e-01,2.804006759872874621e-01,1.434237537464441992e-01,1.466635077035874923e-01,1.473980675386095118e-01,1.337896047918498699e-01,1.325243000000000115e-01,1.330021100972642034e-01,1.434237537464441992e-01,1.468956364941027271e-01,1.474008054001372525e-01,2.055014816650719556e-01,1.434237537464441992e-01
1.475000000000000089e+00,3.717155777840269515e+00,2.596311472233115758e+00,3.123157318286413631e+00,2.384832992783041838e+00,3.560774551640915941e+00,2.658100000000000129e+00,2.922214231984415544e+00,2.407700000000000173e+00,-3.957810480086039888e+02,-2.483284517757587295e+01,2.820143761288034234e-01,2.844728999999999730e-01,2.852628747035980683e-01,1.461286156840728434e-01,1.497632124551294408e-01,1.501768274397086711e-01,1.358857604447306078e-01,1.345698999999999923e-01,1.350855423366974506e-01,1.461286156840728434e-01,1.495816982129219985e-01,1.501796166051038439e-01,2.089500682867670156e-01,1.461286156840728434e-01
1.500000000000000000e+00,3.613620947990189070e+00,2.514375164705219046e+00,3.005534718630895608e+00,2.269507719475624796e+00,4.704154098506281301e+00,2.555200000000000138e+00,3.088573892885020822e+00,2.270299999999999763e+00,-3.938795520327193458e+02,-2.818132916253663822e+01,2.866326531312862747e-01,2.897070999999999952e-01,2.899366784596614788e-01,1.487921084821989259e-01,1.528018306828515527e-01,1.529067872897219293e-01,1.378405446490873210e-01,1.368166000000000104e-01,1.370293809077835212e-01,1.487921084821989259e-01,1.526918749399759079e-01,1.529096226499541133e-01,2.122365988901867839e-01,1.487921084821989259e-01
1.525000000000000133e+00,3.371114960929840088e+00,2.353067194347249202e+00,2.778309501751742960e+00,2.064943429663089525e+00,2.564643668485043104e+00,2.251700000000000035e+00,2.743849343179946221e+00,2.064799999999999969e+00,-3.923603719204472782e+02,-3.255885134800169567e+01,2.910651345775592813e-01,2.939764000000000266e-01,2.944192890112653505e-01,1.514068586002184635e-01,1.553308127689913554e-01,1.555809308475286368e-01,1.396582759773408178e-01,1.383214000000000110e-01,1.388378438082255029e-01,1.514068586002184635e-01,1.548752818342208071e-01,1.555838073514667630e-01,2.153617052774500495e-01,1.514068586002184635e-01
1.550000000000000044e+00,3.013939720674762679e+00,2.128904326654379009e+00,2.465157742016364395e+00,1.787569674521291230e+00,3.202257314973731450e+00,2.247700000000000031e+00,2.461626288505926574e+00,1.840599999999999792e+00,-3.917632648202874748e+02,-3.791288854821056020e+01,2.953072798555599343e-01,2.973795000000000188e-01,2.987066348915405900e-01,1.539630127272431093e-01,1.573833199693366880e-01,1.581900475890942459e-01,1.413442671283168528e-01,1.400017000000000067e-01,1.405160700801315055e-01,1.539630127272431093e-01,1.574164812251245549e-01,1.581929603730279077e-01,2.183257734919384074e-01,1.539630127272431093e-01
1.575000000000000178e+00,2.592941226585109504e+00,1.857347455771257483e+00,2.101942334684461233e+00,1.465635544003802027e+00,2.815417771922595680e+00,1.715200000000000058e+00,2.199528749662742477e+00,1.441899999999999959e+00,-3.924739089385875559e+02,-4.412020335807115146e+01,2.993529502562058964e-01,3.025551000000000212e-01,3.027932115172670136e-01,1.564484167469645248e-01,1.605650551957223393e-01,1.607228431741943853e-01,1.429045335092413438e-01,1.422791999999999946e-01,1.420698494348176522e-01,1.564484167469645248e-01,1.610607287032887192e-01,1.607257876899919058e-01,2.211287418827236062e-01,1.564484167469645248e-01
1.600000000000000089e+00,2.174572147966128188e+00,1.550733744350495602e+00,1.728230056192086250e+00,1.134246466074111837e+00,2.383821169015622576e+00,1.569299999999999917e+00,1.630390875666356543e+00,1.117900000000000116e+00,-3.947074398822271064e+02,-5.099165362582503036e+01,3.031944623990215915e-01,3.056513999999999620e-01,3.066720557331850672e-01,1.588489723459818315e-01,1.625023706654360467e-01,1.631661918354786467e-01,1.443454900530397322e-01,1.438702999999999788e-01,1.435053443909595772e-01,1.588489723459818315e-01,1.637502810806119591e-01,1.631691639835942675e-01,2.237699762260306480e-01,1.588489723459818315e-01
1.625000000000000000e+00,1.817730826142399669e+00,1.219867952077467788e+00,1.377572346550190563e+00,8.273894700533531710e-01,1.266392135743291902e+00,1.282200000000000006e+00,1.311325916575389883e+00,8.301999999999999380e-01,-3.985038045388139949e+02,-5.828199982918013689e+01,3.068227943049470219e-01,3.092020999999999797e-01,3.103348572715580178e-01,1.611491459716561103e-01,1.647521000712567352e-01,1.655055258855550604e-01,1.456736483332909393e-01,1.451002000000000125e-01,1.448288122160265590e-01,1.611491459716561103e-01,1.659075080360769838e-01,1.655085221508603155e-01,2.262482213191189806e-01,1.611491459716561103e-01
1.650000000000000133e+00,1.550858451782779035e+00,8.785482478401830386e-01,1.070766178330515794e+00,5.702003557814268042e-01,1.017589090620175662e+00,8.900000000000000133e-01,1.140322942249007099e+00,5.245999999999999552e-01,-4.037350257421612696e+02,-6.570408085990419522e+01,3.102279121141452434e-01,3.125505000000000089e-01,3.137722030279118668e-01,1.633325862041931087e-01,1.668988550512097435e-01,1.677253507227737805e-01,1.468953259099521624e-01,1.462024999999999852e-01,1.460463341988325059e-01,1.633325862041931087e-01,1.678971833833504956e-01,1.677283682961258349e-01,2.285616190120487168e-01,1.633325862041931087e-01
1.675000000000000044e+00,1.366057390952329698e+00,5.478177825958846503e-01,8.156524694422633281e-01,3.748466112881656542e-01,2.186449935970534497e+00,5.523000000000000131e-01,7.009405692526472498e-01,3.818999999999999617e-01,-4.101237056078788896e+02,-7.294638467652292491e+01,3.133991797480926156e-01,3.162055000000000282e-01,3.169739413304007436e-01,1.653828005235903897e-01,1.692637761876620850e-01,1.698098629857932862e-01,1.480163792245022536e-01,1.470416999999999974e-01,1.471635617832590115e-01,1.653828005235903897e-01,1.694452904298694995e-01,1.698128998418902968e-01,2.307077794862974485e-01,1.653828005235903897e-01
1.700000000000000178e+00,1.236754847523267031e+00,2.565079445700750860e-01,6.134006838544859841e-01,2.416500136659575915e-01,1.646799806712698544e+00,2.538000000000000256e-01,8.041656341581557843e-01,2.741999999999999438e-01,-4.172713766270235283e+02,-7.969276902688568498e+01,3.163258216785944099e-01,3.191181000000000156e-01,3.199296427088357264e-01,1.672838506472844877e-01,1.711626944138319173e-01,1.717436362415981632e-01,1.490419710313099499e-01,1.478301000000000198e-01,1.481854916804567213e-01,1.672838506472844877e-01,1.709235843063086902e-01,1.717466911427117104e-01,2.326838963549521799e-01,1.672838506472844877e-01
1.725000000000000089e+00,1.144386300967277226e+00,3.720599137543917356e-02,4.667323317188703524e-01,1.644261280496783495e-01,4.110783549930476788e-01,-1.769999999999998311e-02,5.156010899363312472e-01,1.649999999999999800e-01,-4.246946827898896117e+02,-8.564291056230661070e+01,3.189974208908430420e-01,3.218071000000000126e-01,3.226291228446664938e-01,1.690210378349089049e-01,1.729184956413382102e-01,1.735123267906044375e-01,1.499763830559341093e-01,1.487278999999999962e-01,1.491162830485425195e-01,1.690210378349089049e-01,1.726200443392471584e-01,1.735153991982306687e-01,2.344869019733885618e-01,1.690210378349089049e-01
1.750000000000000000e+00,1.091999356684052902e+00,-8.015128946000669996e-02,3.840823508229019856e-01,1.370148636800442854e-01,1.171780151458299946e+00,-6.819999999999998286e-02,2.011412681494934296e-01,1.436999999999999944e-01,-4.318668777211343581e+02,-9.053199239158615796e+01,3.214044365964803252e-01,3.246160000000000156e-01,3.250629849535364158e-01,1.705815536646074215e-01,1.747545820144362494e-01,1.751033457757734668e-01,1.508228829318729314e-01,1.495731000000000144e-01,1.499591277959422542e-01,1.705815536646074215e-01,1.742187659340739547e-01,1.751064356728780358e-01,2.361136597641766421e-01,1.705815536646074215e-01
