Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.375000000000000000e+00,1.595032391166929964e+00,5.126999999999999336e-01,3.081910000000000552e-02,1.591007239532991058e-01,3.137105748540729155e-02,1.596554860405389187e-01,1.682352736025416462e-02,2.214587304777961285e-01,-1.454753012515312693e-02,6.180324443725720984e-02,1.055820741015780773e-01
9.400000000000000355e+00,1.168848568325006471e-01,5.616999999999999771e-01,3.308450000000000280e-02,1.620014611701136586e-01,3.368360872396650163e-02,1.626573959496674104e-01,1.907610402581126630e-02,2.247173379656736414e-01,-1.460750469815523533e-02,6.205994201600623095e-02,1.055820741015780773e-01
9.425000000000000711e+00,1.351403083042721720e+00,8.687000000000000277e-01,3.522589999999999749e-02,1.648393665338564462e-01,3.587002671309106466e-02,1.656070378024522283e-01,2.120257278785300792e-02,2.279250696531779918e-01,-1.466745392523805674e-02,6.231803185072576357e-02,1.055820741015780773e-01
9.450000000000001066e+00,1.375378832774002857e+00,1.008999999999999897e+00,3.724469999999999864e-02,1.676109493860234445e-01,3.793349638482513414e-02,1.685003521747461264e-01,2.320615326332087225e-02,2.310778252257161269e-01,-1.472734312150426189e-02,6.257747305097000057e-02,1.055820741015780773e-01
9.474999999999999645e+00,1.051668270017038109e+00,1.300999999999999934e+00,3.977909999999999779e-02,1.712377435716676555e-01,3.987914192336276115e-02,1.713322453293354697e-01,2.509197630252305022e-02,2.341704931087910113e-01,-1.478716562083971092e-02,6.283824777945554163e-02,1.055820741015780773e-01
9.500000000000000000e+00,1.777741704565124703e+00,1.495600000000000041e+00,4.127710000000000407e-02,1.734595477094564298e-01,4.171359352074479471e-02,1.740968659156912346e-01,2.686664276229913662e-02,2.371972484497320566e-01,-1.484695075844565809e-02,6.310038253404082198e-02,1.055820741015780773e-01
9.525000000000000355e+00,1.750843765497695603e+00,1.605500000000000149e+00,4.297730000000000300e-02,1.760531069779200097e-01,4.344447823701470812e-02,1.767879105700851106e-01,2.853769565332886504e-02,2.401519312209359214e-01,-1.490678258368584308e-02,6.336402065085081081e-02,1.055820741015780773e-01
9.550000000000000711e+00,1.991337328548892893e+00,1.791999999999999815e+00,4.457819999999999838e-02,1.785611451130358629e-01,4.507986248979826971e-02,1.793989398116217493e-01,3.011305273654650561e-02,2.430284308648979763e-01,-1.496680975325176410e-02,6.362949105327622701e-02,1.055820741015780773e-01
9.575000000000001066e+00,1.656703347439244745e+00,1.803500000000000103e+00,4.634600000000000525e-02,1.814042864645346309e-01,4.662768194149178452e-02,1.819236767252237763e-01,3.160044999652060482e-02,2.458209878487465361e-01,-1.502723194497117970e-02,6.389731112352275977e-02,1.055820741015780773e-01
9.600000000000001421e+00,1.848104707565308091e+00,1.868300000000000072e+00,4.801659999999999956e-02,1.841496893779217270e-01,4.809519967986736200e-02,1.843562539118041854e-01,3.300693466781315366e-02,2.485243588476452326e-01,-1.508826501205420834e-02,6.416810493584104713e-02,1.055820741015780773e-01
9.625000000000000000e+00,2.156541639902523677e+00,1.863500000000000156e+00,4.914369999999999850e-02,1.860259183238156255e-01,4.948853187888332950e-02,1.866913762653035214e-01,3.433842852808927093e-02,2.511338546755815804e-01,-1.515010335079405857e-02,6.444247841027805901e-02,1.055820741015780773e-01
9.650000000000000355e+00,1.724930893485174810e+00,1.762299999999999756e+00,5.042829999999999535e-02,1.881866359377845910e-01,5.081227147455363163e-02,1.889243799369019206e-01,3.559937050275183146e-02,2.536453017437096946e-01,-1.521290097180180018e-02,6.472092180680777407e-02,1.055820741015780773e-01
9.675000000000000711e+00,1.978626633315849759e+00,1.680099999999999927e+00,5.224299999999999777e-02,1.912601607505466095e-01,5.206922831665189433e-02,1.910511867228408822e-01,3.679244807329229427e-02,2.560549738599809388e-01,-1.527678024335960005e-02,6.500378713714005663e-02,1.055820741015780773e-01
9.700000000000001066e+00,2.344203464562210737e+00,1.550200000000000022e+00,5.300719999999999738e-02,1.925604310432823818e-01,5.326029306346837661e-02,1.930681701264260197e-01,3.791843440705264245e-02,2.583595052833274064e-01,-1.534185865641573415e-02,6.529133515690138667e-02,1.055820741015780773e-01
9.725000000000001421e+00,1.049138019658640397e+00,1.291700000000000070e+00,5.426909999999999373e-02,1.947124220109913983e-01,5.438442384686627273e-02,1.949719584841922426e-01,3.897615162002290856e-02,2.605557617379480329e-01,-1.540827222684336417e-02,6.558380325375579023e-02,1.055820741015780773e-01
9.750000000000000000e+00,1.193624525734045205e+00,1.149999999999999911e+00,5.511190000000000533e-02,1.961540639731386981e-01,5.543874872191166536e-02,1.967592017230469503e-01,3.996257208911904724e-02,2.626406407072731652e-01,-1.547617663279261813e-02,6.588143898422621492e-02,1.055820741015780773e-01
9.775000000000000355e+00,1.152565873654758155e+00,9.557999999999999829e-01,5.606320000000000053e-02,1.977876921530054011e-01,5.641877136074253951e-02,1.984263263590314574e-01,4.087304985602510654e-02,2.646108008055672589e-01,-1.554572150471743297e-02,6.618447444653580147e-02,1.055820741015780773e-01
9.800000000000000711e+00,6.034916988676811700e-01,7.475999999999999313e-01,5.708900000000000086e-02,1.995644373315356435e-01,5.731866155973775606e-02,1.999693029685137846e-01,4.170165186843413641e-02,2.664623630866528869e-01,-1.561700969130361966e-02,6.649306011813910233e-02,1.055820741015780773e-01
9.825000000000001066e+00,4.653897354317464985e-01,6.337999999999999190e-01,5.788770000000000027e-02,2.009659367208870839e-01,5.813160659420810172e-02,2.013834522827383511e-01,4.244154461745358597e-02,2.681906551084153878e-01,-1.569006197675451575e-02,6.680720282567703672e-02,1.055820741015780773e-01
9.850000000000001421e+00,4.175934208065850139e-01,4.840999999999999748e-01,5.859770000000000256e-02,2.022347910870869458e-01,5.885019551915100094e-02,2.026633173958722334e-01,4.308539050115986480e-02,2.697900640203024780e-01,-1.576480501799113615e-02,6.712674662443024465e-02,1.055820741015780773e-01
9.875000000000000000e+00,8.125200503988959655e-01,4.025999999999999579e-01,5.930389999999999967e-02,2.035420426968307106e-01,5.946680704829197806e-02,2.038026267709852624e-01,4.362571801226158841e-02,2.712540334652644991e-01,-1.584108903603038965e-02,6.745140669427923674e-02,1.055820741015780773e-01
9.900000000000000355e+00,5.099956003674166460e-01,3.382999999999999341e-01,5.987560000000000104e-02,2.046625440766110804e-01,5.997397296734421901e-02,2.047943642409363607e-01,4.405524488612780343e-02,2.725752006383656556e-01,-1.591872808121641558e-02,6.778083639742929489e-02,1.055820741015780773e-01
9.925000000000000711e+00,4.454730594403903399e-01,3.957999999999999297e-01,6.019619999999999832e-02,2.053414771556368590e-01,6.036469290601928495e-02,2.056309498320225693e-01,4.436714663414562110e-02,2.737456439636652972e-01,-1.599754627187366385e-02,6.811469413164272790e-02,1.055820741015780773e-01
9.950000000000001066e+00,8.085312732587611739e-01,5.064999999999999503e-01,6.048239999999999866e-02,2.060134289176546729e-01,6.063268183613716722e-02,2.063045231341797958e-01,4.455526898521017243e-02,2.747572073986751517e-01,-1.607741285092699479e-02,6.845268426449535593e-02,1.055820741015780773e-01
9.975000000000001421e+00,5.077183490464539650e-01,6.643000000000000016e-01,6.067229999999999845e-02,2.065195744007330414e-01,6.077253783819862309e-02,2.068073123032300731e-01,4.461428159585453801e-02,2.756018783471861910e-01,-1.615825624234408509e-02,6.879456604395611796e-02,1.055820741015780773e-01
1.000000000000000000e+01,9.143312160080003803e-01,8.851999999999999869e-01,6.079970000000000513e-02,2.069122734824317689e-01,6.077982404510341718e-02,2.071320661986859879e-01,4.453976729970171577e-02,2.762722067819432525e-01,-1.624005674540170141e-02,6.914014058325726464e-02,1.055820741015780773e-01
