Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.400000000000000355e+00,-3.780259156693897005e-01,2.571000000000000507e-01,2.822100000000006201e-03,2.578758876406661571e-01,3.419196778636474088e-03,2.586521644328898528e-01,5.005733991010008488e-03,2.440501859646933003e-01,1.586537212373534400e-03,-1.460197846819655254e-02,2.603700553357193165e-02
9.425000000000000711e+00,5.032520166611529344e-01,5.524999999999999911e-01,4.850700000000003793e-03,2.611222000493756412e-01,5.476315730531727821e-03,2.620124198896948697e-01,7.064679738972887146e-03,2.473460940795898233e-01,1.588364008441159325e-03,-1.466632581010504643e-02,2.603700553357193165e-02
9.450000000000001066e+00,1.364358687142894766e+00,6.764000000000001123e-01,6.752600000000000963e-03,2.642986992880053121e-01,7.409742019711257344e-03,2.653191004710627188e-01,8.999899700557312254e-03,2.505891491541161198e-01,1.590157680846054911e-03,-1.472995131694659898e-02,2.603700553357193165e-02
9.474999999999999645e+00,6.885267305512020597e-01,9.011000000000000121e-01,8.547399999999996667e-03,2.674315652953351274e-01,9.224393998462088184e-03,2.685676433201200086e-01,1.081617820223348958e-02,2.537751799496490990e-01,1.591784203771401396e-03,-1.479246337047090964e-02,2.603700553357193165e-02
9.500000000000000000e+00,1.059738255479453883e+00,1.250599999999999934e+00,1.052320000000000338e-02,2.710443968469634091e-01,1.092671973790185214e-02,2.717527443523855002e-01,1.251975077880940201e-02,2.568990764457520504e-01,1.593031040907549878e-03,-1.485366790663344982e-02,2.603700553357193165e-02
9.525000000000000355e+00,1.130398918843008804e+00,1.363399999999999945e+00,1.211679999999999875e-02,2.740899963916935134e-01,1.252419495729503729e-02,2.748686955998300152e-01,1.411787777805414978e-02,2.599550539103355207e-01,1.593682820759112495e-03,-1.491364168949449454e-02,2.603700553357193165e-02
9.550000000000000711e+00,1.591409332519635011e+00,1.579600000000000115e+00,1.360720000000000679e-02,2.770448388153198827e-01,1.402478133087597945e-02,2.779096621559104530e-01,1.561838716645119751e-02,2.629369843371645588e-01,1.593605835575218066e-03,-1.497267781874589421e-02,2.603700553357193165e-02
9.575000000000001066e+00,2.153805941799406654e+00,1.725200000000000067e+00,1.500020000000000693e-02,2.799071787885906160e-01,1.543637024445609907e-02,2.808698850358886112e-01,1.702918927151864104e-02,2.658386858555521481e-01,1.592819027062541970e-03,-1.503119918033646307e-02,2.603700553357193165e-02
9.600000000000001421e+00,1.551570939358116075e+00,1.730199999999999960e+00,1.652649999999999952e-02,2.831552365265520566e-01,1.676624088806769053e-02,2.837438290285163589e-01,1.835777301175753329e-02,2.686540952591167097e-01,1.591532123689842759e-03,-1.508973376939964917e-02,2.603700553357193165e-02
9.625000000000000000e+00,2.337644393493474304e+00,1.816899999999999959e+00,1.775870000000000573e-02,2.858604968671432101e-01,1.802056923013389822e-02,2.865262959536605258e-01,1.961070721190422139e-02,2.713773298747872986e-01,1.590137981770323172e-03,-1.514896607887322721e-02,2.603700553357193165e-02
9.650000000000000355e+00,2.248395896450931630e+00,1.726299999999999946e+00,1.891469999999999610e-02,2.884627827818667667e-01,1.920402693420061868e-02,2.892125011256833078e-01,2.079318456002324234e-02,2.740027036222214551e-01,1.589157625822623654e-03,-1.520979750346185266e-02,2.603700553357193165e-02
9.675000000000000711e+00,1.261263343427839967e+00,1.617900000000000116e+00,2.017210000000000183e-02,2.913670106571853435e-01,2.031950124871595431e-02,2.917980894347448895e-01,2.190865156610594111e-02,2.765247632330697369e-01,1.589150317389986800e-03,-1.527332620167515254e-02,2.603700553357193165e-02
9.700000000000001066e+00,1.884751173183788042e+00,1.492599999999999927e+00,2.118030000000000260e-02,2.937546210739135910e-01,2.136795100701641137e-02,2.942790660180590323e-01,2.295856243377172867e-02,2.789383643977536020e-01,1.590611426755317304e-03,-1.534070162030543027e-02,2.603700553357193165e-02
9.725000000000001421e+00,1.996872970807771042e+00,1.313700000000000090e+00,2.211960000000000662e-02,2.960322757477662492e-01,2.234839722379269866e-02,2.966516360974097988e-01,2.394228125758013359e-02,2.812387494546206845e-01,1.593884033787434928e-03,-1.541288664278911424e-02,2.603700553357193165e-02
9.750000000000000000e+00,9.482435809824147910e-01,1.099200000000000177e+00,2.312860000000000610e-02,2.985525311876460197e-01,2.325803463476991406e-02,2.989119780013764216e-01,2.485714012056050581e-02,2.834215586415367305e-01,1.599105485790591752e-03,-1.549041935983969109e-02,2.603700553357193165e-02
9.775000000000000355e+00,1.058484436669906659e+00,9.385000000000001119e-01,2.379540000000000127e-02,3.002751711593644179e-01,2.409244372498017817e-02,3.010559967234128220e-01,2.569864261998847099e-02,2.854827270128861838e-01,1.606198895008292826e-03,-1.557326971052663822e-02,2.603700553357193165e-02
9.800000000000000711e+00,8.598515646139965884e-01,7.243000000000000549e-01,2.465109999999999871e-02,3.025824964305009468e-01,2.484587929034948184e-02,3.030791097077539242e-01,2.646078474230947886e-02,2.874182719723010759e-01,1.614905451959997018e-03,-1.566083773545284830e-02,2.603700553357193165e-02
9.825000000000001066e+00,1.624168515331033957e-01,5.448000000000000620e-01,2.530410000000000645e-02,3.044482534008828845e-01,2.551160970528790206e-02,3.049761018559229986e-01,2.713645209685144888e-02,2.892240242255024740e-01,1.624842391563546817e-03,-1.575207763042052456e-02,2.603700553357193165e-02
9.850000000000001421e+00,3.051121945401757407e-01,4.173000000000000598e-01,2.595489999999999603e-02,3.064588726991803735e-01,2.608228152227734520e-02,3.067410660895973362e-01,2.771784869057919432e-02,2.908953765389143964e-01,1.635567168301849117e-03,-1.584568955068293983e-02,2.603700553357193165e-02
9.875000000000000000e+00,2.682153427066495399e-01,2.547000000000000375e-01,2.640879999999999964e-02,3.080331596844792519e-01,2.655028794773089951e-02,3.083674321615624825e-01,2.819691786444436521e-02,2.924271234785049134e-01,1.646629916713465702e-03,-1.594030868305756909e-02,2.603700553357193165e-02
9.900000000000000355e+00,2.170544919552450935e-01,2.321000000000000285e-01,2.676370000000000138e-02,3.094730563173745397e-01,2.690812478550866360e-02,3.098480819121320340e-01,2.856572639442203632e-02,2.938134488638442510e-01,1.657601608913372715e-03,-1.603463304828778302e-02,2.603700553357193165e-02
9.925000000000000711e+00,-2.383738215789790449e-01,2.160000000000000253e-01,2.701450000000000032e-02,3.107663452931023196e-01,2.714871837552199074e-02,3.111755478292019261e-01,2.881679225369360164e-02,2.950480875589220897e-01,1.668073878171610902e-03,-1.612746027027983642e-02,2.603700553357193165e-02
9.950000000000001066e+00,1.415939047233093495e-01,2.685000000000000719e-01,2.716219999999999746e-02,3.118920826606387253e-01,2.726570471090733472e-02,3.123422881084070846e-01,2.894334177263940822e-02,2.961246468298710521e-01,1.677637061732073498e-03,-1.621764127853603243e-02,2.603700553357193165e-02
9.975000000000001421e+00,5.169274497048788053e-01,5.203000000000000957e-01,2.723029999999999895e-02,3.127979085424237304e-01,2.725363214600612372e-02,3.133410252907329885e-01,2.893948465192902608e-02,2.970370294759804297e-01,1.685852505922902367e-03,-1.630399581475255877e-02,2.603700553357193165e-02
1.000000000000000000e+01,7.009867186646505655e-01,7.068000000000000949e-01,2.725029999999999467e-02,3.135431641330253538e-01,2.710806100158644205e-02,3.141651301680791764e-01,2.880029973745909522e-02,2.977798760788374910e-01,1.692238735872653166e-03,-1.638525408924168536e-02,2.603700553357193165e-02
